column,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM
PM2.5,1.0000,0.8844,0.4824,0.6669,0.7900,-0.1497,-0.1311,0.0186,0.1147,-0.0144,-0.2722
PM10,0.8844,1.0000,0.4627,0.6522,0.7024,-0.1113,-0.0962,-0.0180,0.0703,-0.0265,-0.1837
SO2,0.4824,0.4627,1.0000,0.4995,0.5358,-0.1653,-0.3218,0.2232,-0.2668,-0.0402,-0.1087
NO2,0.6669,0.6522,0.4995,1.0000,0.7055,-0.4716,-0.2782,0.1742,-0.0316,-0.0438,-0.4005
CO,0.7900,0.7024,0.5358,0.7055,1.0000,-0.3130,-0.3262,0.1882,-0.0571,-0.0133,-0.2975
O3,-0.1497,-0.1113,-0.1653,-0.4716,-0.3130,1.0000,0.5949,-0.4460,0.3121,0.0233,0.2957
TEMP,-0.1311,-0.0962,-0.3218,-0.2782,-0.3262,0.5949,1.0000,-0.8133,0.8201,0.0376,0.0330
PRES,0.0186,-0.0180,0.2232,0.1742,0.1882,-0.4460,-0.8133,1.0000,-0.7502,-0.0609,0.0651
DEWP,0.1147,0.0703,-0.2668,-0.0316,-0.0571,0.3121,0.8201,-0.7502,1.0000,0.0863,-0.2966
RAIN,-0.0144,-0.0265,-0.0402,-0.0438,-0.0133,0.0233,0.0376,-0.0609,0.0863,1.0000,0.0210
WSPM,-0.2722,-0.1837,-0.1087,-0.4005,-0.2975,0.2957,0.0330,0.0651,-0.2966,0.0210,1.0000
