column,count,missing_count,missing_rate_pct,mean,median,std,min,max
PM2.5,412029,8739,2.0769,79.79342813248583,55.0,80.82229318161392,2.0,999.0
PM10,414319,6449,1.5327,104.60261754831421,82.0,91.77231481462283,2.0,999.0
SO2,411747,9021,2.1439,15.830834699949241,7.0,21.650576821216674,0.2856,500.0
NO2,408652,12116,2.8795,50.638585592631394,43.0,35.127868819038596,1.0265,290.0
CO,400067,20701,4.9198,1230.7664541189351,900.0,1160.1812664176887,100.0,10000.0
O3,407491,13277,3.1554,57.37227127961108,45.0,56.661537873420336,0.2142,1071.0
TEMP,420370,398,0.0946,13.538975833816357,14.5,11.436125805447144,-19.9,41.6
PRES,420375,393,0.0934,1010.7469819844983,1010.4,10.474042291618195,982.4,1042.8
DEWP,420365,403,0.0958,2.490822023717484,3.1,13.793830465141774,-43.4,29.1
RAIN,420378,390,0.0927,0.06447578132062097,0.0,0.821003169854204,0.0,72.5
WSPM,420450,318,0.0756,1.7297105482221429,1.4,1.2463840831977353,0.0,13.2
